-2.07,-2.83
2.12,3.46
-0.61,-1.54
-0.40,-0.57
0.05,-0.05
-1.00,-0.72
0.97,2.37
-0.47,-0.42
1.51,2.57
-1.67,-3.55
3.31,4.06
-1.18,-0.10
-2.11,-2.16
-0.61,0.07
0.16,0.74
0.55,0.48
-0.02,-0.40
-1.86,-2.89
-0.43,-0.97
-1.48,-2.96
-0.79,-1.55
1.46,2.00
1.18,1.76
0.36,0.82
-0.73,-1.30
-0.06,0.12
0.50,1.36
-1.23,-1.84
-3.60,-5.17
0.28,0.18
0.49,0.41
-1.31,-2.67
0.29,0.07
-0.95,-2.64
0.54,0.79
-0.60,-0.62
-0.04,0.69
-1.27,-0.19
1.86,3.50
1.71,2.17
-3.32,-4.08
2.62,4.11
0.82,-0.30
-0.07,0.19
0.38,-0.90
-1.60,-2.43
0.34,-0.02
-1.29,-1.40
0.63,1.10
-0.47,-2.26
0.49,-0.66
1.11,2.16
0.33,0.24
0.12,0.84
-0.70,-1.75
-0.24,-0.75
-3.05,-5.53
0.55,0.63
0.55,1.01
0.18,-0.95
1.24,1.01
-2.54,-2.25
-2.02,-3.02
-1.46,-2.25
-2.50,-3.57
0.70,0.28
0.77,1.50
1.76,2.70
-1.85,-2.99
-3.22,-4.14
0.86,0.36
0.23,0.01
-1.07,-0.51
1.67,2.43
-0.84,-0.51
-0.84,-1.06
-2.01,-2.91
0.31,0.54
0.78,1.70
-0.28,-2.73
-1.65,-2.74
-0.86,-0.89
3.56,4.89
0.73,0.58
-0.20,-0.72
2.14,3.96
-1.70,-2.34
1.07,1.54
-0.96,-1.10
-1.28,-2.31
2.18,3.04
-0.99,-1.04
-3.09,-4.95
-0.28,-0.58
0.29,1.07
-0.41,-0.83
1.52,2.39
0.11,1.14
-0.95,-2.33
-1.41,-2.73
